"The day ahead auction data provided in the download is for private and internal use only. The utilization of any data, whether in its raw or derived form, for external or commercial purposes is expressly prohibited. Should you require licensing for market-related data, please direct your inquiries to the original data providers, including but not limited to EPEX SPOT SE and Nord Pool AS.",,,,
Date (GMT+3),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (RO)
,Power (MW),Power (MW),Power (MW),"Price (EUR/MWh, EUR/tCO2)"
2026-04-20T00:00+03:00,1228,887.25,2450.75,116.26
2026-04-20T00:15+03:00,1228,887.25,2450.75,113.2
2026-04-20T00:30+03:00,1228,887.25,2450.75,111.98
2026-04-20T00:45+03:00,1228,887.25,2450.75,108.74
2026-04-20T01:00+03:00,1227.75,892.5,2369,111.35
2026-04-20T01:15+03:00,1227.75,892.5,2369,105.65
2026-04-20T01:30+03:00,1227.75,892.5,2369,103.67
2026-04-20T01:45+03:00,1227.75,892.5,2369,98.06
2026-04-20T02:00+03:00,1228,882.5,2240,106
2026-04-20T02:15+03:00,1228,882.5,2240,103.7
2026-04-20T02:30+03:00,1228,882.5,2240,102.37
2026-04-20T02:45+03:00,1228,882.5,2240,93.06
2026-04-20T03:00+03:00,1228,884,1962.75,101.73
2026-04-20T03:15+03:00,1228,884,1962.75,95.73
2026-04-20T03:30+03:00,1228,884,1962.75,98.06
2026-04-20T03:45+03:00,1228,884,1962.75,94.97
2026-04-20T04:00+03:00,1228,874.5,2097.75,98.06
2026-04-20T04:15+03:00,1228,874.5,2097.75,96.45
2026-04-20T04:30+03:00,1228,874.5,2097.75,99.2
2026-04-20T04:45+03:00,1228,874.5,2097.75,103.37
2026-04-20T05:00+03:00,1228.666667,907.6666667,2305,99.01
2026-04-20T05:15+03:00,1228.666667,907.6666667,2305,103.17
2026-04-20T05:30+03:00,1228.666667,907.6666667,2305,104.14
2026-04-20T05:45+03:00,1228.666667,907.6666667,2305,108.67
2026-04-20T06:00+03:00,1228.25,933.25,2515.75,106.13
2026-04-20T06:15+03:00,1228.25,933.25,2515.75,111.13
2026-04-20T06:30+03:00,1228.25,933.25,2515.75,122.23
2026-04-20T06:45+03:00,1228.25,933.25,2515.75,137.05
2026-04-20T07:00+03:00,1228,912,2761.25,127.15
2026-04-20T07:15+03:00,1228,912,2761.25,134.71
2026-04-20T07:30+03:00,1228,912,2761.25,139.84
2026-04-20T07:45+03:00,1228,912,2761.25,139.59
2026-04-20T08:00+03:00,1228.25,905.75,3127.25,144.64
2026-04-20T08:15+03:00,1228.25,905.75,3127.25,143.45
2026-04-20T08:30+03:00,1228.25,905.75,3127.25,138.8
2026-04-20T08:45+03:00,1228.25,905.75,3127.25,121.94
2026-04-20T09:00+03:00,1206.75,886,3105.25,148.46
2026-04-20T09:15+03:00,1206.75,886,3105.25,130.19
2026-04-20T09:30+03:00,1206.75,886,3105.25,124.4
2026-04-20T09:45+03:00,1206.75,886,3105.25,116.67
2026-04-20T10:00+03:00,1211,859,3341.5,128.41
2026-04-20T10:15+03:00,1211,859,3341.5,118.85
2026-04-20T10:30+03:00,1211,859,3341.5,104.86
2026-04-20T10:45+03:00,1211,859,3341.5,77.98
2026-04-20T11:00+03:00,1223.25,830,3556.25,107.27
2026-04-20T11:15+03:00,1223.25,830,3556.25,82.94
2026-04-20T11:30+03:00,1223.25,830,3556.25,91.11
2026-04-20T11:45+03:00,1223.25,830,3556.25,73.68
2026-04-20T12:00+03:00,1225.5,805,3756,86.54
2026-04-20T12:15+03:00,1225.5,805,3756,81.45
2026-04-20T12:30+03:00,1225.5,805,3756,73.75
2026-04-20T12:45+03:00,1225.5,805,3756,58.25
2026-04-20T13:00+03:00,1200,814,3790.5,75.35
2026-04-20T13:15+03:00,1200,814,3790.5,52.91
2026-04-20T13:30+03:00,1200,814,3790.5,46.18
2026-04-20T13:45+03:00,1200,814,3790.5,35.03
2026-04-20T14:00+03:00,1204.25,808,4073,51.23
2026-04-20T14:15+03:00,1204.25,808,4073,35.46
2026-04-20T14:30+03:00,1204.25,808,4073,39.47
2026-04-20T14:45+03:00,1204.25,808,4073,26.91
2026-04-20T15:00+03:00,1201.25,829,3928.75,19.03
2026-04-20T15:15+03:00,1201.25,829,3928.75,44.06
2026-04-20T15:30+03:00,1201.25,829,3928.75,22.29
2026-04-20T15:45+03:00,1201.25,829,3928.75,74.45
2026-04-20T16:00+03:00,1215.25,826.25,3950,55.14
2026-04-20T16:15+03:00,1215.25,826.25,3950,57.66
2026-04-20T16:30+03:00,1215.25,826.25,3950,75.92
2026-04-20T16:45+03:00,1215.25,826.25,3950,97.34
2026-04-20T17:00+03:00,1198.75,891.25,4202.5,12.99
2026-04-20T17:15+03:00,1198.75,891.25,4202.5,84.2
2026-04-20T17:30+03:00,1198.75,891.25,4202.5,88.65
2026-04-20T17:45+03:00,1198.75,891.25,4202.5,108.62
2026-04-20T18:00+03:00,1220.25,932,4752.25,83.56
2026-04-20T18:15+03:00,1220.25,932,4752.25,101.76
2026-04-20T18:30+03:00,1220.25,932,4752.25,114.37
2026-04-20T18:45+03:00,1220.25,932,4752.25,134.59
2026-04-20T19:00+03:00,1221.5,933.25,4468.5,123.32
2026-04-20T19:15+03:00,1221.5,933.25,4468.5,133.46
2026-04-20T19:30+03:00,1221.5,933.25,4468.5,133.52
2026-04-20T19:45+03:00,1221.5,933.25,4468.5,133.59
2026-04-20T20:00+03:00,1221,934.5,4027.5,135.02
2026-04-20T20:15+03:00,1221,934.5,4027.5,130.9
2026-04-20T20:30+03:00,1221,934.5,4027.5,133.46
2026-04-20T20:45+03:00,1221,934.5,4027.5,133.6
2026-04-20T21:00+03:00,1220.5,1024.25,3533.25,180.61
2026-04-20T21:15+03:00,1220.5,1024.25,3533.25,133.59
2026-04-20T21:30+03:00,1220.5,1024.25,3533.25,133.53
2026-04-20T21:45+03:00,1220.5,1024.25,3533.25,123.98
2026-04-20T22:00+03:00,1220.25,967.75,3278.75,118.39
2026-04-20T22:15+03:00,1220.25,967.75,3278.75,133.62
2026-04-20T22:30+03:00,1220.25,967.75,3278.75,172.6
2026-04-20T22:45+03:00,1220.25,967.75,3278.75,134.99
2026-04-20T23:00+03:00,1219.75,888.75,3075,137.25
2026-04-20T23:15+03:00,1219.75,888.75,3075,133.44
2026-04-20T23:30+03:00,1219.75,888.75,3075,123.16
2026-04-20T23:45+03:00,1219.75,888.75,3075,122.28
2026-04-21T00:00+03:00,1219,842.5,2845.5,129.41
2026-04-21T00:15+03:00,1219,842.5,2845.5,127.47
2026-04-21T00:30+03:00,1219,842.5,2845.5,124.94
2026-04-21T00:45+03:00,1219,842.5,2845.5,117.04
2026-04-21T01:00+03:00,1219.5,824,3045.25,112.5
2026-04-21T01:15+03:00,1219.5,824,3045.25,110.11
2026-04-21T01:30+03:00,1219.5,824,3045.25,111.23
2026-04-21T01:45+03:00,1219.5,824,3045.25,114.16
2026-04-21T02:00+03:00,1227.25,803.5,3327.75,117.95
2026-04-21T02:15+03:00,1227.25,803.5,3327.75,112.9
2026-04-21T02:30+03:00,1227.25,803.5,3327.75,106.57
2026-04-21T02:45+03:00,1227.25,803.5,3327.75,103.08
2026-04-21T03:00+03:00,1228,804,3232,112.93
2026-04-21T03:15+03:00,1228,804,3232,106.99
2026-04-21T03:30+03:00,1228,804,3232,106.24
2026-04-21T03:45+03:00,1228,804,3232,105.17
2026-04-21T04:00+03:00,1228,833.5,3121.75,104.57
2026-04-21T04:15+03:00,1228,833.5,3121.75,103.62
2026-04-21T04:30+03:00,1228,833.5,3121.75,104.36
2026-04-21T04:45+03:00,1228,833.5,3121.75,105.43
2026-04-21T05:00+03:00,1228.25,832.5,3239.75,103.03
2026-04-21T05:15+03:00,1228.25,832.5,3239.75,102.6
2026-04-21T05:30+03:00,1228.25,832.5,3239.75,106.67
2026-04-21T05:45+03:00,1228.25,832.5,3239.75,108.42
2026-04-21T06:00+03:00,1228.5,840.75,3545.75,107.81
2026-04-21T06:15+03:00,1228.5,840.75,3545.75,111.71
2026-04-21T06:30+03:00,1228.5,840.75,3545.75,120.92
2026-04-21T06:45+03:00,1228.5,840.75,3545.75,128.38
2026-04-21T07:00+03:00,1228,818.25,3806.5,125.38
2026-04-21T07:15+03:00,1228,818.25,3806.5,135.84
2026-04-21T07:30+03:00,1228,818.25,3806.5,138.35
2026-04-21T07:45+03:00,1228,818.25,3806.5,140.11
2026-04-21T08:00+03:00,1229.25,864.5,3926.5,148.69
2026-04-21T08:15+03:00,1229.25,864.5,3926.5,149.29
2026-04-21T08:30+03:00,1229.25,864.5,3926.5,138.59
2026-04-21T08:45+03:00,1229.25,864.5,3926.5,120.93
2026-04-21T09:00+03:00,1185.5,884.75,3912.5,145.76
2026-04-21T09:15+03:00,1185.5,884.75,3912.5,129.36
2026-04-21T09:30+03:00,1185.5,884.75,3912.5,121.71
2026-04-21T09:45+03:00,1185.5,884.75,3912.5,97.5
2026-04-21T10:00+03:00,1186.25,835.25,3729.75,137.21
2026-04-21T10:15+03:00,1186.25,835.25,3729.75,119.85
2026-04-21T10:30+03:00,1186.25,835.25,3729.75,95.64
2026-04-21T10:45+03:00,1186.25,835.25,3729.75,77.52
2026-04-21T11:00+03:00,1215.5,867,3463.75,120.49
2026-04-21T11:15+03:00,1215.5,867,3463.75,119.38
2026-04-21T11:30+03:00,1215.5,867,3463.75,83.04
2026-04-21T11:45+03:00,1215.5,867,3463.75,32.84
2026-04-21T12:00+03:00,1194.75,795,3483,60.91
2026-04-21T12:15+03:00,1194.75,795,3483,52.01
2026-04-21T12:30+03:00,1194.75,795,3483,43.31
2026-04-21T12:45+03:00,1194.75,795,3483,52.92
2026-04-21T13:00+03:00,1205.5,784.75,3344.75,63.18
2026-04-21T13:15+03:00,1205.5,784.75,3344.75,58.84
2026-04-21T13:30+03:00,1205.5,784.75,3344.75,56.59
2026-04-21T13:45+03:00,1205.5,784.75,3344.75,54.37
2026-04-21T14:00+03:00,1178.5,816.25,3120.75,45.85
2026-04-21T14:15+03:00,1178.5,816.25,3120.75,50.51
2026-04-21T14:30+03:00,1178.5,816.25,3120.75,50.8
2026-04-21T14:45+03:00,1178.5,816.25,3120.75,50.87
2026-04-21T15:00+03:00,1192.5,817.5,2937.5,74.5
2026-04-21T15:15+03:00,1192.5,817.5,2937.5,79.75
2026-04-21T15:30+03:00,1192.5,817.5,2937.5,88.01
2026-04-21T15:45+03:00,1192.5,817.5,2937.5,76.76
2026-04-21T16:00+03:00,1216.75,827.25,2786.75,114.51
2026-04-21T16:15+03:00,1216.75,827.25,2786.75,65.85
2026-04-21T16:30+03:00,1216.75,827.25,2786.75,50.35
2026-04-21T16:45+03:00,1216.75,827.25,2786.75,65.84
2026-04-21T17:00+03:00,1218.25,875.25,2798.25,58.82
2026-04-21T17:15+03:00,1218.25,875.25,2798.25,84.31
2026-04-21T17:30+03:00,1218.25,875.25,2798.25,107.2
2026-04-21T17:45+03:00,1218.25,875.25,2798.25,158.77
2026-04-21T18:00+03:00,1219.25,951.75,2694,65.84
2026-04-21T18:15+03:00,1219.25,951.75,2694,113.6
2026-04-21T18:30+03:00,1219.25,951.75,2694,138.96
2026-04-21T18:45+03:00,1219.25,951.75,2694,189.09
2026-04-21T19:00+03:00,1219.5,1019,2610.5,128.45
2026-04-21T19:15+03:00,1219.5,1019,2610.5,158.88
2026-04-21T19:30+03:00,1219.5,1019,2610.5,193.47
2026-04-21T19:45+03:00,1219.5,1019,2610.5,235.42
2026-04-21T20:00+03:00,1219.75,1052,2506.75,140.67
2026-04-21T20:15+03:00,1219.75,1052,2506.75,167.29
2026-04-21T20:30+03:00,1219.75,1052,2506.75,203.19
2026-04-21T20:45+03:00,1219.75,1052,2506.75,328
2026-04-21T21:00+03:00,1219.25,1018.25,2526,248.5
2026-04-21T21:15+03:00,1219.25,1018.25,2526,198.26
2026-04-21T21:30+03:00,1219.25,1018.25,2526,184.12
2026-04-21T21:45+03:00,1219.25,1018.25,2526,159.3
2026-04-21T22:00+03:00,1219.25,1018.75,2394.25,191.37
2026-04-21T22:15+03:00,1219.25,1018.75,2394.25,194.94
2026-04-21T22:30+03:00,1219.25,1018.75,2394.25,158.35
2026-04-21T22:45+03:00,1219.25,1018.75,2394.25,172.47
2026-04-21T23:00+03:00,1224.25,965,2176.25,135.49
2026-04-21T23:15+03:00,1224.25,965,2176.25,136.89
2026-04-21T23:30+03:00,1224.25,965,2176.25,130.17
2026-04-21T23:45+03:00,1224.25,965,2176.25,124.7
2026-04-22T00:00+03:00,1225.25,937.5,2086,126.56
2026-04-22T00:15+03:00,1225.25,937.5,2086,138.6
2026-04-22T00:30+03:00,1225.25,937.5,2086,123.07
2026-04-22T00:45+03:00,1225.25,937.5,2086,118.63
2026-04-22T01:00+03:00,1225,949.5,1969.5,118.7
2026-04-22T01:15+03:00,1225,949.5,1969.5,119.6
2026-04-22T01:30+03:00,1225,949.5,1969.5,124.51
2026-04-22T01:45+03:00,1225,949.5,1969.5,114.78
2026-04-22T02:00+03:00,1224.5,948,1874,117.59
2026-04-22T02:15+03:00,1224.5,948,1874,114.08
2026-04-22T02:30+03:00,1224.5,948,1874,113.02
2026-04-22T02:45+03:00,1224.5,948,1874,116.94
2026-04-22T03:00+03:00,1224.25,933.25,1846,112.89
2026-04-22T03:15+03:00,1224.25,933.25,1846,112.62
2026-04-22T03:30+03:00,1224.25,933.25,1846,113.69
2026-04-22T03:45+03:00,1224.25,933.25,1846,113.24
2026-04-22T04:00+03:00,1225,939,1763,111.87
2026-04-22T04:15+03:00,1225,939,1763,112.79
2026-04-22T04:30+03:00,1225,939,1763,113.28
2026-04-22T04:45+03:00,1225,939,1763,116.03
2026-04-22T05:00+03:00,1226.5,947.5,1841.25,111.58
2026-04-22T05:15+03:00,1226.5,947.5,1841.25,116.75
2026-04-22T05:30+03:00,1226.5,947.5,1841.25,119.98
2026-04-22T05:45+03:00,1226.5,947.5,1841.25,127.21
2026-04-22T06:00+03:00,1227.75,948.5,1974.75,115.41
2026-04-22T06:15+03:00,1227.75,948.5,1974.75,124.39
2026-04-22T06:30+03:00,1227.75,948.5,1974.75,132.21
2026-04-22T06:45+03:00,1227.75,948.5,1974.75,147.87
2026-04-22T07:00+03:00,1228,953,2327.25,133.29
2026-04-22T07:15+03:00,1228,953,2327.25,147.23
2026-04-22T07:30+03:00,1228,953,2327.25,152.82
2026-04-22T07:45+03:00,1228,953,2327.25,159.52
2026-04-22T08:00+03:00,1228.25,921,2636.25,157.77
2026-04-22T08:15+03:00,1228.25,921,2636.25,145.69
2026-04-22T08:30+03:00,1228.25,921,2636.25,132.63
2026-04-22T08:45+03:00,1228.25,921,2636.25,112.66
2026-04-22T09:00+03:00,1227.75,876,2682.25,145
2026-04-22T09:15+03:00,1227.75,876,2682.25,128.28
2026-04-22T09:30+03:00,1227.75,876,2682.25,119.74
2026-04-22T09:45+03:00,1227.75,876,2682.25,112.27
2026-04-22T10:00+03:00,1227.25,867.75,2834.5,129.93
2026-04-22T10:15+03:00,1227.25,867.75,2834.5,104.05
2026-04-22T10:30+03:00,1227.25,867.75,2834.5,94.9
2026-04-22T10:45+03:00,1227.25,867.75,2834.5,39.95
2026-04-22T11:00+03:00,1227.5,823.25,3114.25,88.31
2026-04-22T11:15+03:00,1227.5,823.25,3114.25,43.29
2026-04-22T11:30+03:00,1227.5,823.25,3114.25,13.64
2026-04-22T11:45+03:00,1227.5,823.25,3114.25,14
2026-04-22T12:00+03:00,1227,797.5,2948.5,14.99
2026-04-22T12:15+03:00,1227,797.5,2948.5,13.64
2026-04-22T12:30+03:00,1227,797.5,2948.5,12.78
2026-04-22T12:45+03:00,1227,797.5,2948.5,117.82
2026-04-22T13:00+03:00,1228,852.5,2918.75,46.27
2026-04-22T13:15+03:00,1228,852.5,2918.75,95
2026-04-22T13:30+03:00,1228,852.5,2918.75,70
2026-04-22T13:45+03:00,1228,852.5,2918.75,70
2026-04-22T14:00+03:00,1227.25,835,2832.75,62.67
2026-04-22T14:15+03:00,1227.25,835,2832.75,23.28
2026-04-22T14:30+03:00,1227.25,835,2832.75,44.5
2026-04-22T14:45+03:00,1227.25,835,2832.75,46.47
2026-04-22T15:00+03:00,1227.75,777.25,2763,49.37
2026-04-22T15:15+03:00,1227.75,777.25,2763,58.5
2026-04-22T15:30+03:00,1227.75,777.25,2763,14.55
2026-04-22T15:45+03:00,1227.75,777.25,2763,16.15
2026-04-22T16:00+03:00,1227.75,809.75,2469,32.95
2026-04-22T16:15+03:00,1227.75,809.75,2469,70.08
2026-04-22T16:30+03:00,1227.75,809.75,2469,24.5
2026-04-22T16:45+03:00,1227.75,809.75,2469,12.71
2026-04-22T17:00+03:00,1227.75,876.25,2515.5,9.2
2026-04-22T17:15+03:00,1227.75,876.25,2515.5,52.52
2026-04-22T17:30+03:00,1227.75,876.25,2515.5,108.12
2026-04-22T17:45+03:00,1227.75,876.25,2515.5,126.37
2026-04-22T18:00+03:00,1227.5,973.25,2691,114.35
2026-04-22T18:15+03:00,1227.5,973.25,2691,133.9
2026-04-22T18:30+03:00,1227.5,973.25,2691,179.93
2026-04-22T18:45+03:00,1227.5,973.25,2691,182.93
2026-04-22T19:00+03:00,1227.75,1017.75,2440.75,147.99
2026-04-22T19:15+03:00,1227.75,1017.75,2440.75,137.18
2026-04-22T19:30+03:00,1227.75,1017.75,2440.75,178.56
2026-04-22T19:45+03:00,1227.75,1017.75,2440.75,247.02
2026-04-22T20:00+03:00,1227.5,1041.75,2411.75,164.92
2026-04-22T20:15+03:00,1227.5,1041.75,2411.75,170.86
2026-04-22T20:30+03:00,1227.5,1041.75,2411.75,212.06
2026-04-22T20:45+03:00,1227.5,1041.75,2411.75,323.26
2026-04-22T21:00+03:00,1227.25,1036,2487,309.04
2026-04-22T21:15+03:00,1227.25,1036,2487,254.96
2026-04-22T21:30+03:00,1227.25,1036,2487,212.3
2026-04-22T21:45+03:00,1227.25,1036,2487,209.84
2026-04-22T22:00+03:00,1227,1022.25,2443.25,266.43
2026-04-22T22:15+03:00,1227,1022.25,2443.25,196.12
2026-04-22T22:30+03:00,1227,1022.25,2443.25,171.25
