"The day ahead auction data provided in the download is for private and internal use only. The utilization of any data, whether in its raw or derived form, for external or commercial purposes is expressly prohibited. Should you require licensing for market-related data, please direct your inquiries to the original data providers, including but not limited to EPEX SPOT SE and Nord Pool AS.",,,,
2026-04-22T22:45+03:00,1227,1022.25,2443.25,154.67
2026-04-22T23:00+03:00,1226,943,2163.5,133.32
2026-04-22T23:15+03:00,1226,943,2163.5,122.82
2026-04-22T23:30+03:00,1226,943,2163.5,126
2026-04-22T23:45+03:00,1226,943,2163.5,122.81
2026-04-23T00:00+03:00,1225.5,945.25,2137.25,120.39
2026-04-23T00:15+03:00,1225.5,945.25,2137.25,121.57
2026-04-23T00:30+03:00,1225.5,945.25,2137.25,117.17
2026-04-23T00:45+03:00,1225.5,945.25,2137.25,113.16
2026-04-23T01:00+03:00,1226.5,927.25,2040.5,163.69
2026-04-23T01:15+03:00,1226.5,927.25,2040.5,149.16
2026-04-23T01:30+03:00,1226.5,927.25,2040.5,140.4
2026-04-23T01:45+03:00,1226.5,927.25,2040.5,129.62
2026-04-23T02:00+03:00,1226.5,907.75,2150.5,128.15
2026-04-23T02:15+03:00,1226.5,907.75,2150.5,124.06
2026-04-23T02:30+03:00,1226.5,907.75,2150.5,121.5
2026-04-23T02:45+03:00,1226.5,907.75,2150.5,115.16
2026-04-23T03:00+03:00,1226.5,894,2282.25,109.08
2026-04-23T03:15+03:00,1226.5,894,2282.25,111.26
2026-04-23T03:30+03:00,1226.5,894,2282.25,110.57
2026-04-23T03:45+03:00,1226.5,894,2282.25,110.13
2026-04-23T04:00+03:00,1227.5,900.75,2462,107.68
2026-04-23T04:15+03:00,1227.5,900.75,2462,108.36
2026-04-23T04:30+03:00,1227.5,900.75,2462,107.49
2026-04-23T04:45+03:00,1227.5,900.75,2462,107.83
2026-04-23T05:00+03:00,1228,909,2606.5,113.96
2026-04-23T05:15+03:00,1228,909,2606.5,113.17
2026-04-23T05:30+03:00,1228,909,2606.5,115.71
2026-04-23T05:45+03:00,1228,909,2606.5,115.59
2026-04-23T06:00+03:00,1227,924,2855.75,116.6
2026-04-23T06:15+03:00,1227,924,2855.75,119.14
2026-04-23T06:30+03:00,1227,924,2855.75,120.92
2026-04-23T06:45+03:00,1227,924,2855.75,127.64
2026-04-23T07:00+03:00,1227.25,902.25,3334.5,118.72
2026-04-23T07:15+03:00,1227.25,902.25,3334.5,124.31
2026-04-23T07:30+03:00,1227.25,902.25,3334.5,133.25
2026-04-23T07:45+03:00,1227.25,902.25,3334.5,134.56
2026-04-23T08:00+03:00,1227,866.75,3733,140.68
2026-04-23T08:15+03:00,1227,866.75,3733,129.12
2026-04-23T08:30+03:00,1227,866.75,3733,127.19
2026-04-23T08:45+03:00,1227,866.75,3733,111.25
2026-04-23T09:00+03:00,1178.5,821.75,3917.75,129.7
2026-04-23T09:15+03:00,1178.5,821.75,3917.75,127.45
2026-04-23T09:30+03:00,1178.5,821.75,3917.75,105.02
2026-04-23T09:45+03:00,1178.5,821.75,3917.75,65.03
2026-04-23T10:00+03:00,1187,791,4135.25,106.06
2026-04-23T10:15+03:00,1187,791,4135.25,36.29
2026-04-23T10:30+03:00,1187,791,4135.25,11.01
2026-04-23T10:45+03:00,1187,791,4135.25,5.88
2026-04-23T11:00+03:00,1199.75,777.75,3800.5,4.92
2026-04-23T11:15+03:00,1199.75,777.75,3800.5,0.42
2026-04-23T11:30+03:00,1199.75,777.75,3800.5,0
2026-04-23T11:45+03:00,1199.75,777.75,3800.5,0
2026-04-23T12:00+03:00,1199.5,763.75,3670.75,0
2026-04-23T12:15+03:00,1199.5,763.75,3670.75,0
2026-04-23T12:30+03:00,1199.5,763.75,3670.75,0
2026-04-23T12:45+03:00,1199.5,763.75,3670.75,0
2026-04-23T13:00+03:00,1172.75,756.25,3202.25,0
2026-04-23T13:15+03:00,1172.75,756.25,3202.25,-0.2
2026-04-23T13:30+03:00,1172.75,756.25,3202.25,-0.39
2026-04-23T13:45+03:00,1172.75,756.25,3202.25,-1
2026-04-23T14:00+03:00,1172,753.75,3270,-0.39
2026-04-23T14:15+03:00,1172,753.75,3270,-0.39
2026-04-23T14:30+03:00,1172,753.75,3270,-0.39
2026-04-23T14:45+03:00,1172,753.75,3270,-0.39
2026-04-23T15:00+03:00,1185.5,755.25,3174.5,-3.92
2026-04-23T15:15+03:00,1185.5,755.25,3174.5,-3.92
2026-04-23T15:30+03:00,1185.5,755.25,3174.5,-3.92
2026-04-23T15:45+03:00,1185.5,755.25,3174.5,-1
2026-04-23T16:00+03:00,1173.5,767.25,3485.5,-0.01
2026-04-23T16:15+03:00,1173.5,767.25,3485.5,0
2026-04-23T16:30+03:00,1173.5,767.25,3485.5,0
2026-04-23T16:45+03:00,1173.5,767.25,3485.5,0
2026-04-23T17:00+03:00,1209.5,781.75,3724,0
2026-04-23T17:15+03:00,1209.5,781.75,3724,0
2026-04-23T17:30+03:00,1209.5,781.75,3724,0
2026-04-23T17:45+03:00,1209.5,781.75,3724,0.01
2026-04-23T18:00+03:00,1209.25,866.75,3737.25,1.57
2026-04-23T18:15+03:00,1209.25,866.75,3737.25,4.29
2026-04-23T18:30+03:00,1209.25,866.75,3737.25,65.84
2026-04-23T18:45+03:00,1209.25,866.75,3737.25,114.73
2026-04-23T19:00+03:00,1209.5,904.75,4362.75,85
2026-04-23T19:15+03:00,1209.5,904.75,4362.75,106.05
2026-04-23T19:30+03:00,1209.5,904.75,4362.75,154.75
2026-04-23T19:45+03:00,1209.5,904.75,4362.75,186.39
2026-04-23T20:00+03:00,1210.75,977.75,4076,156.9
2026-04-23T20:15+03:00,1210.75,977.75,4076,177.86
2026-04-23T20:30+03:00,1210.75,977.75,4076,176.76
2026-04-23T20:45+03:00,1210.75,977.75,4076,238.11
2026-04-23T21:00+03:00,1224.25,996,3584.5,234.4
2026-04-23T21:15+03:00,1224.25,996,3584.5,215.74
2026-04-23T21:30+03:00,1224.25,996,3584.5,174.54
2026-04-23T21:45+03:00,1224.25,996,3584.5,120.57
2026-04-23T22:00+03:00,1227.25,1003.5,3208.5,258.26
2026-04-23T22:15+03:00,1227.25,1003.5,3208.5,188.69
2026-04-23T22:30+03:00,1227.25,1003.5,3208.5,179.39
2026-04-23T22:45+03:00,1227.25,1003.5,3208.5,159.72
2026-04-23T23:00+03:00,1226.25,875,2897.75,131.18
2026-04-23T23:15+03:00,1226.25,875,2897.75,129.56
2026-04-23T23:30+03:00,1226.25,875,2897.75,120.17
2026-04-23T23:45+03:00,1226.25,875,2897.75,116.98
2026-04-24T00:00+03:00,1225.75,884,2407.5,130.22
2026-04-24T00:15+03:00,1225.75,884,2407.5,134.07
2026-04-24T00:30+03:00,1225.75,884,2407.5,121.34
2026-04-24T00:45+03:00,1225.75,884,2407.5,113.08
2026-04-24T01:00+03:00,1225.5,865.25,2325.75,118.65
2026-04-24T01:15+03:00,1225.5,865.25,2325.75,111.78
2026-04-24T01:30+03:00,1225.5,865.25,2325.75,110.57
2026-04-24T01:45+03:00,1225.5,865.25,2325.75,109.4
2026-04-24T02:00+03:00,1226,854.5,2075.75,111.6
2026-04-24T02:15+03:00,1226,854.5,2075.75,108.07
2026-04-24T02:30+03:00,1226,854.5,2075.75,108.31
2026-04-24T02:45+03:00,1226,854.5,2075.75,109.8
2026-04-24T03:00+03:00,1227.5,848,1994.25,111.07
2026-04-24T03:15+03:00,1227.5,848,1994.25,108.81
2026-04-24T03:30+03:00,1227.5,848,1994.25,111.4
2026-04-24T03:45+03:00,1227.5,848,1994.25,110.16
2026-04-24T04:00+03:00,1228,829.75,2011.25,109.7
2026-04-24T04:15+03:00,1228,829.75,2011.25,109.02
2026-04-24T04:30+03:00,1228,829.75,2011.25,110.48
2026-04-24T04:45+03:00,1228,829.75,2011.25,110.52
2026-04-24T05:00+03:00,1228.25,837.25,2197.75,107.11
2026-04-24T05:15+03:00,1228.25,837.25,2197.75,110.68
2026-04-24T05:30+03:00,1228.25,837.25,2197.75,112.3
2026-04-24T05:45+03:00,1228.25,837.25,2197.75,113.72
2026-04-24T06:00+03:00,1228.25,866.5,2415.25,120.92
2026-04-24T06:15+03:00,1228.25,866.5,2415.25,120.67
2026-04-24T06:30+03:00,1228.25,866.5,2415.25,128.96
2026-04-24T06:45+03:00,1228.25,866.5,2415.25,136.87
2026-04-24T07:00+03:00,1227.5,920,2653.5,132.41
2026-04-24T07:15+03:00,1227.5,920,2653.5,136.43
2026-04-24T07:30+03:00,1227.5,920,2653.5,138.54
2026-04-24T07:45+03:00,1227.5,920,2653.5,138.9
2026-04-24T08:00+03:00,1228.25,887.75,3030,149.59
2026-04-24T08:15+03:00,1228.25,887.75,3030,138.16
2026-04-24T08:30+03:00,1228.25,887.75,3030,85
2026-04-24T08:45+03:00,1228.25,887.75,3030,11
2026-04-24T09:00+03:00,1228,775.25,3553.5,142.75
2026-04-24T09:15+03:00,1228,775.25,3553.5,121.01
2026-04-24T09:30+03:00,1228,775.25,3553.5,107.63
2026-04-24T09:45+03:00,1228,775.25,3553.5,5.11
2026-04-24T10:00+03:00,1207,765.75,3647.75,111.28
2026-04-24T10:15+03:00,1207,765.75,3647.75,73
2026-04-24T10:30+03:00,1207,765.75,3647.75,5.11
2026-04-24T10:45+03:00,1207,765.75,3647.75,5.1
2026-04-24T11:00+03:00,1208.5,728,3419.5,8.44
2026-04-24T11:15+03:00,1208.5,728,3419.5,7.67
2026-04-24T11:30+03:00,1208.5,728,3419.5,1.23
2026-04-24T11:45+03:00,1208.5,728,3419.5,0
2026-04-24T12:00+03:00,1203.5,713.5,2791.25,0
2026-04-24T12:15+03:00,1203.5,713.5,2791.25,0
2026-04-24T12:30+03:00,1203.5,713.5,2791.25,-0.03
2026-04-24T12:45+03:00,1203.5,713.5,2791.25,-0.2
2026-04-24T13:00+03:00,1192,728,2610,-1.5
2026-04-24T13:15+03:00,1192,728,2610,-4.51
2026-04-24T13:30+03:00,1192,728,2610,-7.05
2026-04-24T13:45+03:00,1192,728,2610,-14.57
2026-04-24T14:00+03:00,,,,-15
2026-04-24T14:15+03:00,,,,-15
2026-04-24T14:30+03:00,,,,-12.3
2026-04-24T14:45+03:00,,,,-11.78
2026-04-24T15:00+03:00,,,,-14.68
2026-04-24T15:15+03:00,,,,-15
2026-04-24T15:30+03:00,,,,-10.94
2026-04-24T15:45+03:00,,,,-12
2026-04-24T16:00+03:00,,,,-18.92
2026-04-24T16:15+03:00,,,,-19.68
2026-04-24T16:30+03:00,,,,-12.49
2026-04-24T16:45+03:00,,,,-7
2026-04-24T17:00+03:00,,,,-0.63
2026-04-24T17:15+03:00,,,,0
2026-04-24T17:30+03:00,,,,0
2026-04-24T17:45+03:00,,,,0.01
2026-04-24T18:00+03:00,,,,0.01
2026-04-24T18:15+03:00,,,,19.18
2026-04-24T18:30+03:00,,,,113.87
2026-04-24T18:45+03:00,,,,146.23
2026-04-24T19:00+03:00,,,,104.36
2026-04-24T19:15+03:00,,,,107.27
2026-04-24T19:30+03:00,,,,133
2026-04-24T19:45+03:00,,,,217.62
2026-04-24T20:00+03:00,,,,151.09
2026-04-24T20:15+03:00,,,,195.64
2026-04-24T20:30+03:00,,,,243.83
2026-04-24T20:45+03:00,,,,319.77
2026-04-24T21:00+03:00,,,,294.4
2026-04-24T21:15+03:00,,,,247.25
2026-04-24T21:30+03:00,,,,242.23
2026-04-24T21:45+03:00,,,,177.68
2026-04-24T22:00+03:00,,,,265.26
2026-04-24T22:15+03:00,,,,226.37
2026-04-24T22:30+03:00,,,,139
2026-04-24T22:45+03:00,,,,185.44
2026-04-24T23:00+03:00,,,,127.22
2026-04-24T23:15+03:00,,,,138.03
2026-04-24T23:30+03:00,,,,124.5
2026-04-24T23:45+03:00,,,,133.82
2026-04-25T00:00+03:00,,,,137.21
2026-04-25T00:15+03:00,,,,136.25
2026-04-25T00:30+03:00,,,,121.68
2026-04-25T00:45+03:00,,,,113.57
2026-04-25T01:00+03:00,,,,112.22
2026-04-25T01:15+03:00,,,,107.76
2026-04-25T01:30+03:00,,,,108.19
2026-04-25T01:45+03:00,,,,103.65
2026-04-25T02:00+03:00,,,,103.37
2026-04-25T02:15+03:00,,,,102.44
2026-04-25T02:30+03:00,,,,101.71
2026-04-25T02:45+03:00,,,,100
2026-04-25T03:00+03:00,,,,101.82
2026-04-25T03:15+03:00,,,,100.91
2026-04-25T03:30+03:00,,,,99.29
2026-04-25T03:45+03:00,,,,92.81
2026-04-25T04:00+03:00,,,,100
2026-04-25T04:15+03:00,,,,98.47
2026-04-25T04:30+03:00,,,,97.15
2026-04-25T04:45+03:00,,,,97.14
2026-04-25T05:00+03:00,,,,95.12
2026-04-25T05:15+03:00,,,,101.88
2026-04-25T05:30+03:00,,,,104.37
2026-04-25T05:45+03:00,,,,108.38
2026-04-25T06:00+03:00,,,,104.59
2026-04-25T06:15+03:00,,,,105.42
2026-04-25T06:30+03:00,,,,107.59
2026-04-25T06:45+03:00,,,,105.41
2026-04-25T07:00+03:00,,,,116.91
2026-04-25T07:15+03:00,,,,106.4
2026-04-25T07:30+03:00,,,,95.95
2026-04-25T07:45+03:00,,,,81.56
2026-04-25T08:00+03:00,,,,112.03
2026-04-25T08:15+03:00,,,,100.12
2026-04-25T08:30+03:00,,,,72.9
2026-04-25T08:45+03:00,,,,33.85
2026-04-25T09:00+03:00,,,,62.47
2026-04-25T09:15+03:00,,,,22.57
2026-04-25T09:30+03:00,,,,8.25
2026-04-25T09:45+03:00,,,,1.4
2026-04-25T10:00+03:00,,,,8.4
2026-04-25T10:15+03:00,,,,3.98
2026-04-25T10:30+03:00,,,,0
2026-04-25T10:45+03:00,,,,-0.32
2026-04-25T11:00+03:00,,,,-0.05
2026-04-25T11:15+03:00,,,,-1.85
2026-04-25T11:30+03:00,,,,-6.47
2026-04-25T11:45+03:00,,,,-18.58
2026-04-25T12:00+03:00,,,,-15.03
2026-04-25T12:15+03:00,,,,-30
2026-04-25T12:30+03:00,,,,-45
2026-04-25T12:45+03:00,,,,-50
2026-04-25T13:00+03:00,,,,-50
2026-04-25T13:15+03:00,,,,-45.69
2026-04-25T13:30+03:00,,,,-50
2026-04-25T13:45+03:00,,,,-50
2026-04-25T14:00+03:00,,,,-50
2026-04-25T14:15+03:00,,,,-50
2026-04-25T14:30+03:00,,,,-50
2026-04-25T14:45+03:00,,,,-50
2026-04-25T15:00+03:00,,,,-50
2026-04-25T15:15+03:00,,,,-50
2026-04-25T15:30+03:00,,,,-50
2026-04-25T15:45+03:00,,,,-50
2026-04-25T16:00+03:00,,,,-57.46
2026-04-25T16:15+03:00,,,,-50
2026-04-25T16:30+03:00,,,,-50
2026-04-25T16:45+03:00,,,,-50
2026-04-25T17:00+03:00,,,,-45
2026-04-25T17:15+03:00,,,,-26.23
2026-04-25T17:30+03:00,,,,-3.93
2026-04-25T17:45+03:00,,,,-0.1
2026-04-25T18:00+03:00,,,,-0.68
2026-04-25T18:15+03:00,,,,0
2026-04-25T18:30+03:00,,,,2.88
2026-04-25T18:45+03:00,,,,104.05
2026-04-25T19:00+03:00,,,,10.51
2026-04-25T19:15+03:00,,,,109.72
2026-04-25T19:30+03:00,,,,168.24
2026-04-25T19:45+03:00,,,,134.53
2026-04-25T20:00+03:00,,,,121.92
2026-04-25T20:15+03:00,,,,135.69
2026-04-25T20:30+03:00,,,,154.39
2026-04-25T20:45+03:00,,,,186.45
2026-04-25T21:00+03:00,,,,178.43
2026-04-25T21:15+03:00,,,,163.66
2026-04-25T21:30+03:00,,,,142.95
2026-04-25T21:45+03:00,,,,170.86
2026-04-25T22:00+03:00,,,,143.49
2026-04-25T22:15+03:00,,,,135.92
2026-04-25T22:30+03:00,,,,129.76
2026-04-25T22:45+03:00,,,,137.16
2026-04-25T23:00+03:00,,,,120.81
2026-04-25T23:15+03:00,,,,120.76
2026-04-25T23:30+03:00,,,,119.24
2026-04-25T23:45+03:00,,,,117.86
2026-04-26T00:00+03:00,,,,114.01
2026-04-26T00:15+03:00,,,,108.86
2026-04-26T00:30+03:00,,,,111.53
2026-04-26T00:45+03:00,,,,106.64
2026-04-26T01:00+03:00,,,,
2026-04-26T01:15+03:00,,,,
2026-04-26T01:30+03:00,,,,
2026-04-26T01:45+03:00,,,,
2026-04-26T02:00+03:00,,,,
2026-04-26T02:15+03:00,,,,
2026-04-26T02:30+03:00,,,,
2026-04-26T02:45+03:00,,,,
2026-04-26T03:00+03:00,,,,
2026-04-26T03:15+03:00,,,,
2026-04-26T03:30+03:00,,,,
2026-04-26T03:45+03:00,,,,
2026-04-26T04:00+03:00,,,,
2026-04-26T04:15+03:00,,,,
2026-04-26T04:30+03:00,,,,
2026-04-26T04:45+03:00,,,,
2026-04-26T05:00+03:00,,,,
2026-04-26T05:15+03:00,,,,
2026-04-26T05:30+03:00,,,,
2026-04-26T05:45+03:00,,,,
2026-04-26T06:00+03:00,,,,
2026-04-26T06:15+03:00,,,,
2026-04-26T06:30+03:00,,,,
2026-04-26T06:45+03:00,,,,
2026-04-26T07:00+03:00,,,,
2026-04-26T07:15+03:00,,,,
2026-04-26T07:30+03:00,,,,
2026-04-26T07:45+03:00,,,,
2026-04-26T08:00+03:00,,,,
2026-04-26T08:15+03:00,,,,
2026-04-26T08:30+03:00,,,,
2026-04-26T08:45+03:00,,,,
2026-04-26T09:00+03:00,,,,
2026-04-26T09:15+03:00,,,,
2026-04-26T09:30+03:00,,,,
2026-04-26T09:45+03:00,,,,
2026-04-26T10:00+03:00,,,,
2026-04-26T10:15+03:00,,,,
2026-04-26T10:30+03:00,,,,
2026-04-26T10:45+03:00,,,,
2026-04-26T11:00+03:00,,,,
2026-04-26T11:15+03:00,,,,
2026-04-26T11:30+03:00,,,,
2026-04-26T11:45+03:00,,,,
2026-04-26T12:00+03:00,,,,
2026-04-26T12:15+03:00,,,,
2026-04-26T12:30+03:00,,,,
2026-04-26T12:45+03:00,,,,
2026-04-26T13:00+03:00,,,,
2026-04-26T13:15+03:00,,,,
2026-04-26T13:30+03:00,,,,
2026-04-26T13:45+03:00,,,,
2026-04-26T14:00+03:00,,,,
2026-04-26T14:15+03:00,,,,
2026-04-26T14:30+03:00,,,,
2026-04-26T14:45+03:00,,,,
2026-04-26T15:00+03:00,,,,
2026-04-26T15:15+03:00,,,,
2026-04-26T15:30+03:00,,,,
2026-04-26T15:45+03:00,,,,
2026-04-26T16:00+03:00,,,,
2026-04-26T16:15+03:00,,,,
2026-04-26T16:30+03:00,,,,
2026-04-26T16:45+03:00,,,,
2026-04-26T17:00+03:00,,,,
2026-04-26T17:15+03:00,,,,
2026-04-26T17:30+03:00,,,,
2026-04-26T17:45+03:00,,,,
2026-04-26T18:00+03:00,,,,
2026-04-26T18:15+03:00,,,,
2026-04-26T18:30+03:00,,,,
2026-04-26T18:45+03:00,,,,
2026-04-26T19:00+03:00,,,,
2026-04-26T19:15+03:00,,,,
2026-04-26T19:30+03:00,,,,
2026-04-26T19:45+03:00,,,,
2026-04-26T20:00+03:00,,,,
2026-04-26T20:15+03:00,,,,
2026-04-26T20:30+03:00,,,,
2026-04-26T20:45+03:00,,,,
2026-04-26T21:00+03:00,,,,
2026-04-26T21:15+03:00,,,,
2026-04-26T21:30+03:00,,,,
2026-04-26T21:45+03:00,,,,
2026-04-26T22:00+03:00,,,,
2026-04-26T22:15+03:00,,,,
2026-04-26T22:30+03:00,,,,
2026-04-26T22:45+03:00,,,,
2026-04-26T23:00+03:00,,,,
2026-04-26T23:15+03:00,,,,
2026-04-26T23:30+03:00,,,,
2026-04-26T23:45+03:00,,,,